selector,uses_condition_label,condition,visible_seed,episode_idx,step_idx,fraction_before,fraction_after,fraction_delta,done_after,reward,model_x_ood_l2,model_x_ood_abs,future_std_mean,future_nn_l2,future_nn_mae,future_nearest_condition,future_condition_match,selected_train_index,selected_window_idx,selected_condition,selected_context_l2,selected_proxy_distance,selected_score,score_proxy,score_ood,score_clip,score_action_mae,score_pull_diff,score_small_pull,action_ood,clip_frac,pose0_x,pose0_y,pose1_x,pose1_y,pull_len,source_pull_len,action_mae_to_source,action_l2_to_source,scope
ddpm_mean,0,free,312503,3,15,0.25,0.20833333333333334,-0.04166666666666666,0,-0.04166666666666666,nan,nan,0.039918191730976105,0.046298548579216,0.02420232817530632,hidden_breakaway_pin,0,-1,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11308557540178299,0.0,0.5122156143188477,-0.0059006065130233765,0.515607476234436,-0.01792728714644909,0.012495830655097961,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312500,0,0,0.0,0.20833333333333334,0.20833333333333334,0,0.20833333333333334,nan,nan,0.038417816162109375,0.04796880483627319,0.02215215191245079,hidden_high_friction,0,-1,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7206780910491943,0.0,0.29841455817222595,-0.37543779611587524,0.542169988155365,0.04302918165922165,0.48428434133529663,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312500,0,1,0.20833333333333334,0.20833333333333334,0.0,0,0.0,nan,nan,0.026158520951867104,0.07898470014333725,0.04043623059988022,hidden_breakaway_pin,1,-1,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6009638905525208,0.0,0.3957241177558899,-0.22125832736492157,0.5716363787651062,0.07012850046157837,0.3403695225715637,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312500,0,2,0.20833333333333334,0.20833333333333334,0.0,0,0.0,nan,nan,0.026416432112455368,0.07716801017522812,0.03729752451181412,hidden_high_friction,0,-1,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4346543550491333,0.0,0.4208338260650635,-0.13483014702796936,0.5283038020133972,-0.1501893550157547,0.10856197029352188,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312500,0,3,0.20833333333333334,0.20833333333333334,0.0,0,0.0,nan,nan,0.02488737553358078,0.06977792829275131,0.03565692901611328,hidden_high_friction,0,-1,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.45058467984199524,0.0,0.4789022207260132,0.032626599073410034,0.5056849718093872,0.08861400932073593,0.06206372380256653,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312500,0,4,0.20833333333333334,0.20833333333333334,0.0,0,0.0,nan,nan,0.04001178592443466,0.04216030240058899,0.019103925675153732,hidden_high_friction,0,-1,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.07693227380514145,0.0,0.518130362033844,0.007772626355290413,0.5177324414253235,-0.011347504332661629,0.019124271348118782,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312500,0,5,0.20833333333333334,0.20833333333333334,0.0,0,0.0,nan,nan,0.03918483108282089,0.04962586984038353,0.02270509861409664,hidden_high_friction,0,-1,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.17781811952590942,0.0,0.5016087293624878,-0.026663467288017273,0.5257918834686279,-0.0168166384100914,0.02611101232469082,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312500,0,6,0.20833333333333334,0.4166666666666667,0.20833333333333334,0,0.20833333333333334,nan,nan,0.03666471689939499,0.05446382239460945,0.02473570592701435,hidden_high_friction,0,-1,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.18348664045333862,0.0,0.4775347113609314,-0.033861950039863586,0.5162914395332336,0.014977827668190002,0.06234908103942871,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312500,0,7,0.4166666666666667,0.4583333333333333,0.04166666666666663,0,0.04166666666666663,nan,nan,0.035867493599653244,0.05061995983123779,0.02366797812283039,hidden_high_friction,0,-1,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.18944218754768372,0.0,0.4747477173805237,-0.04211272671818733,0.5209236741065979,-0.021249044686555862,0.050670623779296875,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312500,0,8,0.4583333333333333,0.375,-0.08333333333333331,0,-0.08333333333333331,nan,nan,0.03690003231167793,0.05471885949373245,0.02547568455338478,hidden_high_friction,0,-1,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.12117322534322739,0.0,0.5048359036445618,-0.005212133750319481,0.5148866176605225,-0.023394370451569557,0.020775239914655685,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312500,0,9,0.375,0.4583333333333333,0.08333333333333331,0,0.08333333333333331,nan,nan,0.03730609267950058,0.05187226086854935,0.02464151754975319,hidden_high_friction,0,-1,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11439519375562668,0.0,0.4908367097377777,-0.015372605994343758,0.5134850740432739,-0.03597858548164368,0.030619516968727112,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312500,0,10,0.4583333333333333,0.4583333333333333,0.0,0,0.0,nan,nan,0.0375899076461792,0.053825777024030685,0.027617119252681732,hidden_breakaway_pin,1,-1,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1392366588115692,0.0,0.5152094960212708,-0.024651866406202316,0.5333556532859802,-0.08643601834774017,0.06439381837844849,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312500,0,11,0.4583333333333333,0.4583333333333333,0.0,0,0.0,nan,nan,0.0398872084915638,0.043667424470186234,0.019193006679415703,hidden_high_friction,0,-1,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.09453972429037094,0.0,0.5153084397315979,0.026605689898133278,0.5039831399917603,0.0050557926297187805,0.02434461936354637,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312500,0,12,0.4583333333333333,0.4583333333333333,0.0,0,0.0,nan,nan,0.04037288576364517,0.0442332960665226,0.020146796479821205,hidden_high_friction,0,-1,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0751718282699585,0.0,0.5257465839385986,0.003428220748901367,0.5150035619735718,0.0034669674932956696,0.010743091814219952,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312500,0,13,0.4583333333333333,0.4583333333333333,0.0,0,0.0,nan,nan,0.03987313434481621,0.041596896946430206,0.018276583403348923,hidden_high_friction,0,-1,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.12656700611114502,0.0,0.5355821847915649,-0.004810258746147156,0.5261510014533997,0.010400313884019852,0.017897171899676323,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312500,0,14,0.4583333333333333,0.4583333333333333,0.0,0,0.0,nan,nan,0.039842549711465836,0.04493379965424538,0.019263463094830513,hidden_high_friction,0,-1,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.19990800321102142,0.0,0.5358819961547852,-0.020739782601594925,0.5603220462799072,-0.014069613069295883,0.025333914905786514,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312500,0,15,0.4583333333333333,0.4583333333333333,0.0,0,0.0,nan,nan,0.0400066003203392,0.04317804053425789,0.019113022834062576,hidden_high_friction,0,-1,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.107747383415699,0.0,0.5276730060577393,-0.0015928484499454498,0.5234288573265076,0.005149427801370621,0.007966874167323112,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312501,1,0,0.0,0.0,0.0,0,0.0,nan,nan,0.039136942476034164,0.045569974929094315,0.023766648024320602,hidden_breakaway_pin,1,-1,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7741624712944031,0.0,0.7699528932571411,0.3032452166080475,0.5315808653831482,-0.05706389993429184,0.4320230185985565,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312501,1,1,0.0,0.0,0.0,0,0.0,nan,nan,0.0392477810382843,0.04908876493573189,0.020868100225925446,hidden_high_friction,0,-1,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6593641638755798,0.0,0.7495229244232178,0.2133307307958603,0.493826687335968,-0.03517374023795128,0.35655999183654785,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312501,1,2,0.0,0.0,0.0,0,0.0,nan,nan,0.03816499188542366,0.048196788877248764,0.0217120461165905,hidden_high_friction,0,-1,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7493205666542053,0.0,0.724118709564209,0.19858287274837494,0.45385831594467163,0.022858310490846634,0.322365939617157,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312501,1,3,0.0,0.0,0.0,0,0.0,nan,nan,0.0370992049574852,0.04836111143231392,0.02346012368798256,hidden_high_friction,0,-1,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2012059688568115,0.0,0.7534481287002563,0.26057714223861694,0.3467704653739929,0.07089705020189285,0.44873741269111633,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312501,1,4,0.0,0.0,0.0,0,0.0,nan,nan,0.025261033326387405,0.07897629588842392,0.03861194849014282,hidden_high_friction,0,-1,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7819055318832397,0.0,0.5954087972640991,0.15601395070552826,0.4975963234901428,0.0740225687623024,0.1276317685842514,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312501,1,5,0.0,0.0,0.0,0,0.0,nan,nan,0.023774156346917152,0.07692724466323853,0.037806544452905655,hidden_high_friction,0,-1,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40285131335258484,0.0,0.5359351634979248,0.02317744679749012,0.49279552698135376,-0.04032108932733536,0.0767664760351181,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312501,1,6,0.0,0.0,0.0,0,0.0,nan,nan,0.023434031754732132,0.07953990250825882,0.03920514136552811,hidden_high_friction,0,-1,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5351495146751404,0.0,0.48257845640182495,0.07182209938764572,0.5232522487640381,0.03974570333957672,0.05180012062191963,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312501,1,7,0.0,0.0,0.0,0,0.0,nan,nan,0.03982122987508774,0.04532985761761665,0.023575495928525925,hidden_breakaway_pin,1,-1,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.39331886172294617,0.0,0.47427916526794434,0.1308736354112625,0.5391877889633179,-0.04151584953069687,0.18420439958572388,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312501,1,8,0.0,0.0,0.0,0,0.0,nan,nan,0.04054279252886772,0.04185393452644348,0.017959492281079292,hidden_high_friction,0,-1,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.28462377190589905,0.0,0.49770939350128174,0.07091585546731949,0.5369991660118103,-0.006575442850589752,0.08688260614871979,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312501,1,9,0.0,0.0,0.0,0,0.0,nan,nan,0.04066307097673416,0.041638024151325226,0.01814947836101055,hidden_high_friction,0,-1,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23421208560466766,0.0,0.4949382543563843,0.04328490048646927,0.5372971892356873,-0.015748996287584305,0.07265865802764893,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312501,1,10,0.0,0.0,0.0,0,0.0,nan,nan,0.040163423866033554,0.040710337460041046,0.0182638056576252,hidden_high_friction,0,-1,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.20953597128391266,0.0,0.492908239364624,0.034674450755119324,0.5158093571662903,0.031644318252801895,0.023100711405277252,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312501,1,11,0.0,0.0,0.0,0,0.0,nan,nan,0.040639765560626984,0.043342914432287216,0.022630173712968826,hidden_breakaway_pin,1,-1,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.21869488060474396,0.0,0.4890151619911194,0.013962803408503532,0.5285292863845825,-0.018803220242261887,0.05133203789591789,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312501,1,12,0.0,0.0,0.0,0,0.0,nan,nan,0.04028895124793053,0.04022748023271561,0.017740076407790184,hidden_high_friction,0,-1,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.20991480350494385,0.0,0.5090575218200684,-0.00041860900819301605,0.5390905141830444,0.0006209909915924072,0.030050979927182198,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312501,1,13,0.0,0.0,0.0,0,0.0,nan,nan,0.040149055421352386,0.0432722270488739,0.018757933750748634,hidden_high_friction,0,-1,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1954755038022995,0.0,0.5180116891860962,0.021686768159270287,0.56199049949646,-0.006801620125770569,0.0523996576666832,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312501,1,14,0.0,0.0,0.0,0,0.0,nan,nan,0.04037884250283241,0.04157998040318489,0.01816805824637413,hidden_high_friction,0,-1,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.16172070801258087,0.0,0.5144885182380676,0.033408261835575104,0.5124220848083496,0.02037540078163147,0.01319566648453474,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312501,1,15,0.0,0.0,0.0,0,0.0,nan,nan,0.03993925824761391,0.04395429417490959,0.019019069150090218,hidden_high_friction,0,-1,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.13637128472328186,0.0,0.5256747603416443,0.01749897189438343,0.5239647626876831,0.013968296349048615,0.0039229788817465305,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312502,2,0,0.0,0.0,0.0,0,0.0,nan,nan,0.040321238338947296,0.039787743240594864,0.017744671553373337,hidden_high_friction,0,-1,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5114917159080505,0.0,0.3468763828277588,-0.2402126044034958,0.5548278093338013,0.012979485094547272,0.32764315605163574,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312502,2,1,0.0,0.0,0.0,0,0.0,nan,nan,0.04018130525946617,0.04265217483043671,0.01806485280394554,hidden_high_friction,0,-1,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3123229444026947,0.0,0.4281618595123291,-0.16130535304546356,0.5477593541145325,-0.02425708994269371,0.18189498782157898,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312502,2,2,0.0,0.0,0.0,0,0.0,nan,nan,0.03954019024968147,0.042925406247377396,0.019456535577774048,hidden_high_friction,0,-1,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.27044805884361267,0.0,0.47859153151512146,-0.07352665066719055,0.5323553681373596,0.028529364615678787,0.11535154283046722,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312502,2,3,0.0,0.0,0.0,0,0.0,nan,nan,0.03970674052834511,0.04665796458721161,0.02104892022907734,hidden_high_friction,0,-1,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2593812942504883,0.0,0.548905611038208,0.034830011427402496,0.527026355266571,0.027070052921772003,0.02321462333202362,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312502,2,4,0.0,0.0,0.0,0,0.0,nan,nan,0.03964735567569733,0.04700889065861702,0.020351465791463852,hidden_high_friction,0,-1,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.18917088210582733,0.0,0.5458638668060303,0.03378570079803467,0.508223831653595,0.03255756199359894,0.03766006603837013,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312502,2,5,0.0,0.0,0.0,0,0.0,nan,nan,0.039530668407678604,0.04196464642882347,0.019252091646194458,hidden_high_friction,0,-1,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23047000169754028,0.0,0.5352873206138611,0.009545469656586647,0.5104026794433594,-0.0035719498991966248,0.028130268678069115,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312502,2,6,0.0,0.0,0.0,0,0.0,nan,nan,0.039515186101198196,0.04706720635294914,0.020818958058953285,hidden_high_friction,0,-1,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1785876750946045,0.0,0.5270957350730896,0.004748132079839706,0.503643810749054,-0.010301969945430756,0.02786571905016899,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312502,2,7,0.0,0.0,0.0,0,0.0,nan,nan,0.04004760459065437,0.04284464195370674,0.018944762647151947,hidden_high_friction,0,-1,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1683899164199829,0.0,0.5246387720108032,0.02030743844807148,0.5203448534011841,0.00707496702671051,0.013911723159253597,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312502,2,8,0.0,0.0,0.0,0,0.0,nan,nan,0.040313225239515305,0.044146690517663956,0.022854797542095184,hidden_breakaway_pin,1,-1,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.19881713390350342,0.0,0.5255522131919861,-0.007027187384665012,0.5209199786186218,-0.017736975103616714,0.01166863925755024,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312502,2,9,0.0,0.0,0.0,0,0.0,nan,nan,0.03941002115607262,0.04314747452735901,0.019527684897184372,hidden_high_friction,0,-1,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1939004361629486,0.0,0.5293291807174683,0.0198651235550642,0.506416916847229,0.029170610010623932,0.024729818105697632,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312502,2,10,0.0,0.0,0.0,0,0.0,nan,nan,0.03976879268884659,0.046127140522003174,0.020966220647096634,hidden_high_friction,0,-1,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.15809814631938934,0.0,0.5235558152198792,0.000824974849820137,0.5179834365844727,-0.0020720642060041428,0.006280465051531792,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312502,2,11,0.0,0.0,0.0,0,0.0,nan,nan,0.038373783230781555,0.04754063859581947,0.02118811570107937,hidden_high_friction,0,-1,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.13747729361057281,0.0,0.5132147073745728,-0.018386853858828545,0.5250757336616516,-0.021933820098638535,0.012380020692944527,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312502,2,12,0.0,0.0,0.0,0,0.0,nan,nan,0.03820466622710228,0.048767149448394775,0.021848851814866066,hidden_high_friction,0,-1,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.13024158775806427,0.0,0.5296522378921509,-0.009899169206619263,0.5468025207519531,-0.012559950351715088,0.017355460673570633,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312502,2,13,0.0,0.0,0.0,0,0.0,nan,nan,0.038242194801568985,0.04816723242402077,0.022201552987098694,hidden_high_friction,0,-1,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1949383169412613,0.0,0.5392524003982544,0.03302986919879913,0.5420394539833069,0.03367172181606293,0.002860007341951132,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312502,2,14,0.0,0.0,0.0,0,0.0,nan,nan,0.03876718878746033,0.04832184314727783,0.02488255873322487,hidden_breakaway_pin,1,-1,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.16348257660865784,0.0,0.5255851149559021,-0.003539677709341049,0.5292540788650513,-0.009002169594168663,0.006580282002687454,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312502,2,15,0.0,0.0,0.0,0,0.0,nan,nan,0.03896743059158325,0.05135100707411766,0.022420328110456467,hidden_high_friction,0,-1,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.21796242892742157,0.0,0.5154356360435486,0.003331325948238373,0.48764654994010925,-0.005535051226615906,0.029169263318181038,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312503,3,0,0.0,0.20833333333333334,0.20833333333333334,0,0.20833333333333334,nan,nan,0.040237657725811005,0.04180748015642166,0.017623772844672203,hidden_high_friction,0,-1,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3750828504562378,0.0,0.5715922713279724,-0.2984708249568939,0.5144217014312744,0.02961302176117897,0.33302775025367737,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312503,3,1,0.20833333333333334,0.20833333333333334,0.0,0,0.0,nan,nan,0.02973487228155136,0.07060404121875763,0.03298410773277283,hidden_high_friction,0,-1,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.36236685514450073,0.0,0.5445085763931274,-0.15044113993644714,0.5145605206489563,0.1358044594526291,0.28780797123908997,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312503,3,2,0.20833333333333334,0.4166666666666667,0.20833333333333334,0,0.20833333333333334,nan,nan,0.021761799231171608,0.08297722041606903,0.04077649861574173,hidden_high_friction,0,-1,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2696242332458496,0.0,0.5259147882461548,-0.10453283041715622,0.45843562483787537,-0.04163865000009537,0.09224487096071243,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312503,3,3,0.4166666666666667,0.4166666666666667,0.0,0,0.0,nan,nan,0.022865157574415207,0.07945963740348816,0.03945596516132355,hidden_breakaway_pin,1,-1,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.22477880120277405,0.0,0.4990531802177429,-0.013954654335975647,0.48415565490722656,0.07208478450775146,0.08731964975595474,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312503,3,4,0.4166666666666667,0.375,-0.041666666666666685,0,-0.041666666666666685,nan,nan,0.03977572172880173,0.04108802601695061,0.019005941227078438,hidden_high_friction,0,-1,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10593796521425247,0.0,0.5274174213409424,0.0057760439813137054,0.5060869455337524,-0.007313301786780357,0.025026390329003334,nan,nan,nan,phase3_12b_proxy_score_no_phase4_no_cps
