selector,uses_condition_label,condition,visible_seed,episode_idx,step_idx,fraction_before,fraction_after,fraction_delta,done_after,reward,model_x_ood_l2,model_x_ood_abs,future_std_mean,future_nn_l2,future_nn_mae,future_nearest_condition,future_condition_match,input_nn_l2,selected_train_index,selected_window_idx,selected_condition,selected_context_l2,selected_score,score_context,score_action_ood,score_clip,score_action_mae,score_pull_diff,action_ood,clip_frac,pose0_x,pose0_y,pose1_x,pose1_y,pull_len,source_pull_len,action_mae_to_source,action_l2_to_source,scope
compat_condition_topk,1,hidden_breakaway_pin,312002,2,6,0.0,0.0,0.0,0,0.0,nan,nan,0.039254095405340195,0.0,0.0,hidden_breakaway_pin,1,0.05013886094093323,307,307,hidden_breakaway_pin,0.05013886094093323,0.2032017296552658,0.05013886094093323,0.18936388194561005,0.0,0.005162210203707218,0.037658680230379105,0.18936388194561005,0.0,0.4984480142593384,-0.047846321016550064,0.5610986948013306,-0.028216373175382614,0.065653957426548,0.0279952771961689,0.005162210203707218,0.01088271290063858,phase3_12_compat_selection_no_phase4_no_cps
compat_condition_topk,1,hidden_breakaway_pin,312002,2,7,0.0,0.0,0.0,0,0.0,nan,nan,0.039286982268095016,0.0,0.0,hidden_breakaway_pin,1,0.058832935988903046,111,111,hidden_breakaway_pin,0.058832935988903046,0.20588750377297402,0.058832935988903046,0.24175524711608887,0.0,0.008583043701946735,0.0003307834267616272,0.24175524711608887,0.0,0.47564953565597534,-0.15500982105731964,0.48846468329429626,-0.11490638554096222,0.04210123047232628,0.04177044704556465,0.008583043701946735,0.01766826957464218,phase3_12_compat_selection_no_phase4_no_cps
compat_condition_topk,1,hidden_breakaway_pin,312002,2,8,0.0,0.0,0.0,0,0.0,nan,nan,0.03881234675645828,0.0,0.0,hidden_breakaway_pin,1,0.05789884179830551,111,111,hidden_breakaway_pin,0.05789884179830551,0.20490774720907212,0.05789884179830551,0.24472282826900482,0.0,0.008460343815386295,0.0030149295926094055,0.24472282826900482,0.0,0.4737471640110016,-0.15539658069610596,0.4924969971179962,-0.11472504585981369,0.04478537663817406,0.04177044704556465,0.008460343815386295,0.017914017662405968,phase3_12_compat_selection_no_phase4_no_cps
compat_condition_topk,1,hidden_breakaway_pin,312002,2,9,0.0,0.0,0.0,0,0.0,nan,nan,0.03709731251001358,0.0,0.0,hidden_breakaway_pin,1,0.04761669412255287,307,307,hidden_breakaway_pin,0.04761669412255287,0.20425130747258663,0.04761669412255287,0.18124966323375702,0.0,0.006359429564327002,0.040071334689855576,0.18124966323375702,0.0,0.4979604482650757,-0.061080992221832275,0.5595369935035706,-0.032074227929115295,0.06806661188602448,0.0279952771961689,0.006359429564327002,0.01380614098161459,phase3_12_compat_selection_no_phase4_no_cps
compat_condition_topk,1,hidden_breakaway_pin,312002,2,10,0.0,0.0,0.0,0,0.0,nan,nan,0.036579642444849014,0.0,0.0,hidden_breakaway_pin,1,0.05031954124569893,307,307,hidden_breakaway_pin,0.05031954124569893,0.2049932873249054,0.05031954124569893,0.17702774703502655,0.0,0.006027534604072571,0.03689185902476311,0.17702774703502655,0.0,0.4997352957725525,-0.05795349180698395,0.5592953562736511,-0.032205868512392044,0.064887136220932,0.0279952771961689,0.006027534604072571,0.012875800020992756,phase3_12_compat_selection_no_phase4_no_cps
compat_condition_topk,1,hidden_breakaway_pin,312002,2,11,0.0,0.0,0.0,0,0.0,nan,nan,0.037563908845186234,0.0,0.0,hidden_breakaway_pin,1,0.0490913912653923,307,307,hidden_breakaway_pin,0.0490913912653923,0.20779590293765068,0.0490913912653923,0.18579497933387756,0.0,0.006706454791128635,0.04571148380637169,0.18579497933387756,0.0,0.494831919670105,-0.062206268310546875,0.5613674521446228,-0.030493350699543953,0.07370676100254059,0.0279952771961689,0.006706454791128635,0.014503740705549717,phase3_12_compat_selection_no_phase4_no_cps
compat_condition_topk,1,hidden_breakaway_pin,312002,2,12,0.0,0.0,0.0,0,0.0,nan,nan,0.039543136954307556,0.0,0.0,hidden_breakaway_pin,1,0.05868623033165932,111,111,hidden_breakaway_pin,0.05868623033165932,0.20915889129042625,0.05868623033165932,0.25397157669067383,0.0,0.008979454636573792,0.0022545307874679565,0.25397157669067383,0.0,0.46986153721809387,-0.15540850162506104,0.49089738726615906,-0.1167343258857727,0.04402497783303261,0.04177044704556465,0.008979454636573792,0.019011924043297768,phase3_12_compat_selection_no_phase4_no_cps
compat_condition_topk,1,hidden_breakaway_pin,312002,2,13,0.0,0.0,0.0,0,0.0,nan,nan,0.04028741642832756,0.0,0.0,hidden_breakaway_pin,1,0.05830744653940201,111,111,hidden_breakaway_pin,0.05830744653940201,0.20408717676997185,0.05830744653940201,0.24725189805030823,0.0,0.008058209903538227,0.004260726273059845,0.24725189805030823,0.0,0.47303345799446106,-0.15367086231708527,0.49650517106056213,-0.11407354474067688,0.046031173318624496,0.04177044704556465,0.008058209903538227,0.017681270837783813,phase3_12_compat_selection_no_phase4_no_cps
compat_condition_topk,1,hidden_breakaway_pin,312002,2,14,0.0,0.0,0.0,0,0.0,nan,nan,0.040898069739341736,0.0,0.0,hidden_breakaway_pin,1,0.04810791462659836,307,307,hidden_breakaway_pin,0.04810791462659836,0.20309698157012462,0.04810791462659836,0.1839846968650818,0.0,0.00584547920152545,0.036306072026491165,0.1839846968650818,0.0,0.4990439713001251,-0.053825341165065765,0.5597015023231506,-0.032486945390701294,0.06430134922266006,0.0279952771961689,0.00584547920152545,0.012136480771005154,phase3_12_compat_selection_no_phase4_no_cps
compat_condition_topk,1,hidden_breakaway_pin,312002,2,15,0.0,0.0,0.0,0,0.0,nan,nan,0.04043933004140854,0.0,0.0,hidden_breakaway_pin,1,0.05330333486199379,307,307,hidden_breakaway_pin,0.05330333486199379,0.20582228139042855,0.05330333486199379,0.1731746643781662,0.0,0.005633325316011906,0.03196273371577263,0.1731746643781662,0.0,0.5022486448287964,-0.05157662183046341,0.5598548650741577,-0.03494875133037567,0.05995801091194153,0.0279952771961689,0.005633325316011906,0.011369885876774788,phase3_12_compat_selection_no_phase4_no_cps
compat_condition_topk,1,hidden_high_friction,312000,0,0,0.0,0.0,0.0,0,0.0,nan,nan,0.038527727127075195,0.0,0.0,hidden_high_friction,1,0.038361452519893646,78,78,hidden_high_friction,0.038361452519893646,0.29020836129784583,0.038361452519893646,0.6657556891441345,0.0,0.008366777561604977,0.059258222579956055,0.6657556891441345,0.0,0.3030233681201935,-0.30837324261665344,0.564677357673645,0.08487559854984283,0.4723425507545471,0.5316007733345032,0.008366777561604977,0.020920241251587868,phase3_12_compat_selection_no_phase4_no_cps
compat_condition_topk,1,hidden_high_friction,312000,0,1,0.0,0.0,0.0,0,0.0,nan,nan,0.02957034669816494,0.0,0.0,hidden_high_friction,1,0.13755036890506744,62,62,hidden_high_friction,0.13755036890506744,0.22997323647141457,0.13755036890506744,0.40836358070373535,0.0,0.007624422200024128,0.0003353208303451538,0.40836358070373535,0.0,0.44098275899887085,-0.18533653020858765,0.5919908881187439,-0.020608996972441673,0.22346951067447662,0.22380483150482178,0.007624422200024128,0.016145003959536552,phase3_12_compat_selection_no_phase4_no_cps
compat_condition_topk,1,hidden_high_friction,312000,0,2,0.0,0.0,0.0,0,0.0,nan,nan,0.026957567781209946,0.0,0.0,hidden_high_friction,1,0.09567172080278397,322,322,hidden_high_friction,0.09567172080278397,0.18985499050468208,0.09567172080278397,0.2437557578086853,0.0,0.0031724439468234777,0.022465065121650696,0.2437557578086853,0.0,0.5211593508720398,-0.04262331873178482,0.5779686570167542,0.015104614198207855,0.08099266141653061,0.05852759629487991,0.0031724439468234777,0.0067269508726894855,phase3_12_compat_selection_no_phase4_no_cps
compat_condition_topk,1,hidden_high_friction,312000,0,3,0.0,0.375,0.375,0,0.375,nan,nan,0.0278912466019392,0.0,0.0,hidden_high_friction,1,0.06924991309642792,446,446,hidden_high_friction,0.06924991309642792,0.18517086826264859,0.06924991309642792,0.19048064947128296,0.0,0.0074316575191915035,0.023432694375514984,0.19048064947128296,0.0,0.5359432101249695,0.05601062625646591,0.497018039226532,-0.0076542142778635025,0.07462158054113388,0.051188886165618896,0.0074316575191915035,0.02120821736752987,phase3_12_compat_selection_no_phase4_no_cps
compat_condition_topk,1,hidden_high_friction,312000,0,4,0.375,0.375,0.0,0,0.0,nan,nan,0.034748584032058716,0.0,0.0,hidden_high_friction,1,0.07269258797168732,186,186,hidden_high_friction,0.07269258797168732,0.2022225300222635,0.07269258797168732,0.49947434663772583,0.0,0.005462790373712778,0.00010836869478225708,0.49947434663772583,0.0,0.426160991191864,-0.0036772582679986954,0.3807414770126343,-0.04838211089372635,0.06372955441474915,0.0638379231095314,0.005462790373712778,0.012602515518665314,phase3_12_compat_selection_no_phase4_no_cps
compat_condition_topk,1,hidden_high_friction,312000,0,5,0.375,0.5,0.125,0,0.125,nan,nan,0.03624221682548523,0.0,0.0,hidden_high_friction,1,0.07213474810123444,446,446,hidden_high_friction,0.07213474810123444,0.17171511970460415,0.07213474810123444,0.12448452413082123,0.0,0.005514000076800585,0.0003073662519454956,0.12448452413082123,0.0,0.5312440991401672,0.02927486039698124,0.49808990955352783,-0.009322145953774452,0.0508815199136734,0.051188886165618896,0.005514000076800585,0.014396059326827526,phase3_12_compat_selection_no_phase4_no_cps
compat_condition_topk,1,hidden_high_friction,312000,0,6,0.5,0.4583333333333333,-0.041666666666666685,0,-0.041666666666666685,nan,nan,0.032293036580085754,0.0,0.0,hidden_high_friction,1,0.06983209401369095,70,70,hidden_high_friction,0.06983209401369095,0.19251954782754183,0.06983209401369095,0.4133327901363373,0.0,0.003896248759701848,0.011634424328804016,0.4133327901363373,0.0,0.5967346429824829,0.06032255291938782,0.6307393908500671,0.00018804706633090973,0.06908315420150757,0.05744872987270355,0.003896248759701848,0.008724501356482506,phase3_12_compat_selection_no_phase4_no_cps
compat_condition_topk,1,hidden_high_friction,312000,0,7,0.4583333333333333,0.3333333333333333,-0.125,0,-0.125,nan,nan,0.024478597566485405,0.0,0.0,hidden_high_friction,1,0.0660967156291008,70,70,hidden_high_friction,0.0660967156291008,0.18233119327574968,0.0660967156291008,0.40233340859413147,0.0,0.002695481525734067,0.0056801289319992065,0.40233340859413147,0.0,0.6041324138641357,0.04874322563409805,0.6284212470054626,-0.009526023641228676,0.06312885880470276,0.05744872987270355,0.002695481525734067,0.005495598539710045,phase3_12_compat_selection_no_phase4_no_cps
compat_condition_topk,1,hidden_high_friction,312000,0,8,0.3333333333333333,0.4166666666666667,0.08333333333333337,0,0.08333333333333337,nan,nan,0.025875860825181007,0.0,0.0,hidden_high_friction,1,0.06597833335399628,182,182,hidden_high_friction,0.06597833335399628,0.1805370668321848,0.06597833335399628,0.26780983805656433,0.0,0.005334575194865465,0.010211914777755737,0.26780983805656433,0.0,0.4787442684173584,-0.04648424685001373,0.42323943972587585,-0.015254399739205837,0.06368743628263474,0.053475521504879,0.005334575194865465,0.009830259718000889,phase3_12_compat_selection_no_phase4_no_cps
compat_condition_topk,1,hidden_high_friction,312000,0,9,0.4166666666666667,0.4583333333333333,0.04166666666666663,0,0.04166666666666663,nan,nan,0.027178946882486343,0.0,0.0,hidden_high_friction,1,0.060530487447977066,186,186,hidden_high_friction,0.060530487447977066,0.1785242060571909,0.060530487447977066,0.42663323879241943,0.0,0.00541864475235343,0.011001020669937134,0.42663323879241943,0.0,0.4455425441265106,-0.044082142412662506,0.37615033984184265,-0.016053780913352966,0.07483894377946854,0.0638379231095314,0.00541864475235343,0.012568004429340363,phase3_12_compat_selection_no_phase4_no_cps
compat_condition_topk,1,hidden_high_friction,312000,0,10,0.4583333333333333,0.5,0.041666666666666685,0,0.041666666666666685,nan,nan,0.03664537891745567,0.0,0.0,hidden_high_friction,1,0.04785360023379326,610,610,hidden_high_friction,0.04785360023379326,0.16778430365025998,0.04785360023379326,0.2599658966064453,0.0,0.002628420013934374,0.00026810169219970703,0.2599658966064453,0.0,0.5406239032745361,0.006179286167025566,0.578155517578125,-0.018750902265310287,0.0450570322573185,0.04478893056511879,0.002628420013934374,0.004788768477737904,phase3_12_compat_selection_no_phase4_no_cps
compat_condition_topk,1,hidden_high_friction,312000,0,11,0.5,0.125,-0.375,0,-0.375,nan,nan,0.035343147814273834,0.0,0.0,hidden_high_friction,1,0.058946359902620316,306,306,hidden_high_friction,0.058946359902620316,0.17021045576781035,0.058946359902620316,0.2819640338420868,0.0,0.0036680304910987616,0.007321793586015701,0.2819640338420868,0.0,0.5342227816581726,-0.007164747454226017,0.5809190273284912,0.03078605607151985,0.06017310917377472,0.05285131558775902,0.0036680304910987616,0.010122443549335003,phase3_12_compat_selection_no_phase4_no_cps
compat_condition_topk,1,hidden_high_friction,312000,0,12,0.125,0.125,0.0,0,0.0,nan,nan,0.03780139610171318,0.0,0.0,hidden_high_friction,1,0.059350721538066864,262,262,hidden_high_friction,0.059350721538066864,0.18387913912534715,0.059350721538066864,0.3092699646949768,0.0,0.008448455482721329,0.0015367940068244934,0.3092699646949768,0.0,0.5416962504386902,0.10553722828626633,0.4893176853656769,0.13347749412059784,0.059364743530750275,0.05782794952392578,0.008448455482721329,0.01857638917863369,phase3_12_compat_selection_no_phase4_no_cps
compat_condition_topk,1,hidden_high_friction,312000,0,13,0.125,0.125,0.0,0,0.0,nan,nan,0.038746003061532974,0.0,0.0,hidden_high_friction,1,0.0631796196103096,182,182,hidden_high_friction,0.0631796196103096,0.1751734607294202,0.0631796196103096,0.300235390663147,0.0,0.0034773938823491335,0.023819319903850555,0.300235390663147,0.0,0.4795226454734802,-0.056883662939071655,0.41107356548309326,-0.020978018641471863,0.07729484140872955,0.053475521504879,0.0034773938823491335,0.007679268717765808,phase3_12_compat_selection_no_phase4_no_cps
compat_condition_topk,1,hidden_high_friction,312000,0,14,0.125,0.125,0.0,0,0.0,nan,nan,0.03881441056728363,0.0,0.0,hidden_high_friction,1,0.06353399157524109,182,182,hidden_high_friction,0.06353399157524109,0.1713030020147562,0.06353399157524109,0.2815467119216919,0.0,0.0031220116652548313,0.01684393733739853,0.2815467119216919,0.0,0.47468268871307373,-0.056493885815143585,0.41325944662094116,-0.02225922793149948,0.07031945884227753,0.053475521504879,0.0031220116652548313,0.006569661665707827,phase3_12_compat_selection_no_phase4_no_cps
compat_condition_topk,1,hidden_high_friction,312000,0,15,0.125,0.4583333333333333,0.3333333333333333,0,0.3333333333333333,nan,nan,0.03813428431749344,0.0,0.0,hidden_high_friction,1,0.06631388515233994,446,446,hidden_high_friction,0.06631388515233994,0.1562141204625368,0.06631388515233994,0.07150068134069443,0.0,0.005388226360082626,0.009057428687810898,0.07150068134069443,0.0,0.53255695104599,0.026392946019768715,0.4881647825241089,-0.014337310567498207,0.060246314853429794,0.051188886165618896,0.005388226360082626,0.014017418958246708,phase3_12_compat_selection_no_phase4_no_cps
compat_condition_topk,1,hidden_high_friction,312001,1,0,0.0,0.0,0.0,0,0.0,nan,nan,0.03419210761785507,0.0,0.0,hidden_high_friction,1,0.03755241259932518,246,246,hidden_high_friction,0.03755241259932518,0.18636353686451912,0.03755241259932518,0.5869248509407043,0.0,0.00801902450621128,0.014348149299621582,0.5869248509407043,0.0,0.6286032199859619,-0.3034740686416626,0.5057516098022461,0.21804256737232208,0.5357910990715027,0.5501392483711243,0.00801902450621128,0.024484174326062202,phase3_12_compat_selection_no_phase4_no_cps
compat_condition_topk,1,hidden_high_friction,312001,1,1,0.0,0.0,0.0,0,0.0,nan,nan,0.03533048555254936,0.0,0.0,hidden_high_friction,1,0.11926157772541046,734,734,hidden_high_friction,0.11926157772541046,0.22057974971830846,0.11926157772541046,0.3593093454837799,0.0,0.005136095453053713,0.013438694179058075,0.3593093454837799,0.0,0.5701236128807068,0.0051731932908296585,0.5875504612922668,0.11891540884971619,0.11506948620080948,0.1016307920217514,0.005136095453053713,0.011875518597662449,phase3_12_compat_selection_no_phase4_no_cps
compat_condition_topk,1,hidden_high_friction,312001,1,2,0.0,0.0,0.0,0,0.0,nan,nan,0.03759011998772621,0.0,0.0,hidden_high_friction,1,0.09274443984031677,254,254,hidden_high_friction,0.09274443984031677,0.17676428299397232,0.09274443984031677,0.28809282183647156,0.0,0.002900453982874751,0.011483229696750641,0.28809282183647156,0.0,0.5674031376838684,0.038528747856616974,0.4919373095035553,0.023844610899686813,0.07688117772340775,0.0653979480266571,0.002900453982874751,0.0059460606426000595,phase3_12_compat_selection_no_phase4_no_cps
compat_condition_topk,1,hidden_high_friction,312001,1,3,0.0,0.0,0.0,0,0.0,nan,nan,0.03996993228793144,0.0,0.0,hidden_high_friction,1,0.05160718411207199,258,258,hidden_high_friction,0.05160718411207199,0.20511583931744098,0.05160718411207199,0.28819432854652405,0.0,0.005824828986078501,0.02232937142252922,0.28819432854652405,0.0,0.5447351932525635,0.1252012997865677,0.5024340152740479,0.08430299907922745,0.05883927643299103,0.03650990501046181,0.005824828986078501,0.012801152653992176,phase3_12_compat_selection_no_phase4_no_cps
compat_condition_topk,1,hidden_high_friction,312001,1,4,0.0,0.0,0.0,0,0.0,nan,nan,0.04024706408381462,0.0,0.0,hidden_high_friction,1,0.0582851804792881,258,258,hidden_high_friction,0.0582851804792881,0.21622683353722097,0.0582851804792881,0.32177942991256714,0.0,0.005673637147992849,0.008944973349571228,0.32177942991256714,0.0,0.5269462466239929,0.14050790667533875,0.5090726017951965,0.09871461987495422,0.045454878360033035,0.03650990501046181,0.005673637147992849,0.013448240235447884,phase3_12_compat_selection_no_phase4_no_cps
compat_condition_topk,1,hidden_high_friction,312001,1,5,0.0,0.0,0.0,0,0.0,nan,nan,0.03409837186336517,0.0,0.0,hidden_high_friction,1,0.05943246930837631,258,258,hidden_high_friction,0.05943246930837631,0.2363500440865755,0.05943246930837631,0.3169368803501129,0.0,0.004158117342740297,0.006441095843911171,0.3169368803501129,0.0,0.5288853049278259,0.12608444690704346,0.5105631351470947,0.10224264860153198,0.030068809166550636,0.03650990501046181,0.004158117342740297,0.009615988470613956,phase3_12_compat_selection_no_phase4_no_cps
compat_condition_topk,1,hidden_high_friction,312001,1,6,0.0,0.0,0.0,0,0.0,nan,nan,0.03323454409837723,0.0,0.0,hidden_high_friction,1,0.08279702067375183,322,322,hidden_high_friction,0.08279702067375183,0.23192223891615868,0.08279702067375183,0.434952974319458,0.0,0.010234366171061993,0.007160298526287079,0.434952974319458,0.0,0.53806072473526,0.0810132846236229,0.5766535401344299,0.027857903391122818,0.06568789482116699,0.05852759629487991,0.010234366171061993,0.031083518639206886,phase3_12_compat_selection_no_phase4_no_cps
compat_condition_topk,1,hidden_high_friction,312001,1,7,0.0,0.0,0.0,0,0.0,nan,nan,0.034595947712659836,0.0,0.0,hidden_high_friction,1,0.06123335286974907,258,258,hidden_high_friction,0.06123335286974907,0.20604084696620703,0.06123335286974907,0.28880223631858826,0.0,0.0036267421673983335,0.005039095878601074,0.28880223631858826,0.0,0.5379788875579834,0.10063011199235916,0.49776598811149597,0.09017821401357651,0.04154900088906288,0.03650990501046181,0.0036267421673983335,0.00907157827168703,phase3_12_compat_selection_no_phase4_no_cps
compat_condition_topk,1,hidden_high_friction,312001,1,8,0.0,0.0,0.0,0,0.0,nan,nan,0.03969768062233925,0.0,0.0,hidden_high_friction,1,0.05334320664405823,258,258,hidden_high_friction,0.05334320664405823,0.20842233881354333,0.05334320664405823,0.3026173412799835,0.0,0.004953390918672085,0.0007231943309307098,0.3026173412799835,0.0,0.5272849798202515,0.11710444837808609,0.49720442295074463,0.09771762788295746,0.0357867106795311,0.03650990501046181,0.004953390918672085,0.009452076628804207,phase3_12_compat_selection_no_phase4_no_cps
compat_condition_topk,1,hidden_high_friction,312001,1,9,0.0,0.0,0.0,0,0.0,nan,nan,0.03912824019789696,0.0,0.0,hidden_high_friction,1,0.08347885310649872,322,322,hidden_high_friction,0.08347885310649872,0.22861887350678445,0.08347885310649872,0.37519821524620056,0.0,0.011478870175778866,0.0012728720903396606,0.37519821524620056,0.0,0.5400610566139221,0.08968330919742584,0.5741338729858398,0.04053924232721329,0.059800468385219574,0.05852759629487991,0.011478870175778866,0.03383226320147514,phase3_12_compat_selection_no_phase4_no_cps
compat_condition_topk,1,hidden_high_friction,312001,1,10,0.0,0.0,0.0,0,0.0,nan,nan,0.03876892849802971,0.0,0.0,hidden_high_friction,1,0.07764016091823578,322,322,hidden_high_friction,0.07764016091823578,0.22848559230566026,0.07764016091823578,0.37184256315231323,0.0,0.009736316278576851,0.003294743597507477,0.37184256315231323,0.0,0.538158655166626,0.06877058744430542,0.5786252617835999,0.031179074198007584,0.055232852697372437,0.05852759629487991,0.009736316278576851,0.02796812914311886,phase3_12_compat_selection_no_phase4_no_cps
compat_condition_topk,1,hidden_high_friction,312001,1,11,0.0,0.0,0.0,0,0.0,nan,nan,0.03814711421728134,0.0,0.0,hidden_high_friction,1,0.07802695780992508,322,322,hidden_high_friction,0.07802695780992508,0.21760470107197763,0.07802695780992508,0.3673488199710846,0.0,0.010382653214037418,0.000445537269115448,0.3673488199710846,0.0,0.5355318784713745,0.07820826023817062,0.5735442042350769,0.033120639622211456,0.05897313356399536,0.05852759629487991,0.010382653214037418,0.03053663671016693,phase3_12_compat_selection_no_phase4_no_cps
compat_condition_topk,1,hidden_high_friction,312001,1,12,0.0,0.0,0.0,0,0.0,nan,nan,0.038604333996772766,0.0,0.0,hidden_high_friction,1,0.05633106082677841,258,258,hidden_high_friction,0.05633106082677841,0.20691024497151375,0.05633106082677841,0.3131505846977234,0.0,0.004156601615250111,0.0015005841851234436,0.3131505846977234,0.0,0.5331325531005859,0.10765764862298965,0.4974117577075958,0.09466449916362762,0.03801048919558525,0.03650990501046181,0.004156601615250111,0.008553330786526203,phase3_12_compat_selection_no_phase4_no_cps
compat_condition_topk,1,hidden_high_friction,312001,1,13,0.0,0.0,0.0,0,0.0,nan,nan,0.036684148013591766,0.0,0.0,hidden_high_friction,1,0.08068246394395828,182,182,hidden_high_friction,0.08068246394395828,0.21149147287011147,0.08068246394395828,0.25883764028549194,0.0,0.009733601473271847,0.022555679082870483,0.25883764028549194,0.0,0.4936926066875458,0.0036858022212982178,0.42013806104660034,-0.015561863780021667,0.07603120058774948,0.053475521504879,0.009733601473271847,0.02007026970386505,phase3_12_compat_selection_no_phase4_no_cps
compat_condition_topk,1,hidden_high_friction,312001,1,14,0.0,0.0,0.0,0,0.0,nan,nan,0.03542231023311615,0.0,0.0,hidden_high_friction,1,0.07903187721967697,182,182,hidden_high_friction,0.07903187721967697,0.203931033462286,0.07903187721967697,0.2498343586921692,0.0,0.00859376136213541,0.008785687386989594,0.2498343586921692,0.0,0.48223239183425903,0.0003035459667444229,0.42310118675231934,-0.019188979640603065,0.06226120889186859,0.053475521504879,0.00859376136213541,0.017861947417259216,phase3_12_compat_selection_no_phase4_no_cps
compat_condition_topk,1,hidden_high_friction,312001,1,15,0.0,0.0,0.0,0,0.0,nan,nan,0.0371154360473156,0.0,0.0,hidden_high_friction,1,0.05148067697882652,258,258,hidden_high_friction,0.05148067697882652,0.2089680040627718,0.05148067697882652,0.3137645125389099,0.0,0.0058606150560081005,0.004264794290065765,0.3137645125389099,0.0,0.524825930595398,0.10676858574151993,0.4923400580883026,0.08212625980377197,0.04077469930052757,0.03650990501046181,0.0058606150560081005,0.012337175197899342,phase3_12_compat_selection_no_phase4_no_cps
compat_condition_topk,1,hidden_high_friction,312002,2,0,0.0,0.0,0.0,0,0.0,nan,nan,0.040228668600320816,0.0,0.0,hidden_high_friction,1,0.027679601684212685,210,210,hidden_high_friction,0.027679601684212685,0.17915243729948999,0.027679601684212685,0.7099871635437012,0.0,0.0062055629678070545,0.010076254606246948,0.7099871635437012,0.0,0.75215744972229,0.054612092673778534,0.362915575504303,-0.1571357548236847,0.443109929561615,0.45318618416786194,0.0062055629678070545,0.016506075859069824,phase3_12_compat_selection_no_phase4_no_cps
compat_condition_topk,1,hidden_high_friction,312002,2,1,0.0,0.0,0.0,0,0.0,nan,nan,0.039892230182886124,0.0,0.0,hidden_high_friction,1,0.11931359767913818,726,726,hidden_high_friction,0.11931359767913818,0.23809247463941574,0.11931359767913818,0.25062933564186096,0.0,0.020028192549943924,0.0005358532071113586,0.25062933564186096,0.0,0.5307026505470276,-0.12157231569290161,0.4343058466911316,-0.11542101949453354,0.09659286588430405,0.0971287190914154,0.020028192549943924,0.040294066071510315,phase3_12_compat_selection_no_phase4_no_cps
compat_condition_topk,1,hidden_high_friction,312002,2,2,0.0,0.0,0.0,0,0.0,nan,nan,0.040354080498218536,0.0,0.0,hidden_high_friction,1,0.10635793954133987,178,178,hidden_high_friction,0.10635793954133987,0.22737883701920508,0.10635793954133987,0.6524292826652527,0.0,0.005778438411653042,2.1375715732574463e-05,0.6524292826652527,0.0,0.5104817152023315,-0.03943892568349838,0.5027363896369934,0.04476272314786911,0.08455712348222733,0.08453574776649475,0.005778438411653042,0.012048492208123207,phase3_12_compat_selection_no_phase4_no_cps
compat_condition_topk,1,hidden_high_friction,312002,2,3,0.0,0.0,0.0,0,0.0,nan,nan,0.04033702611923218,0.0,0.0,hidden_high_friction,1,0.08102618902921677,306,306,hidden_high_friction,0.08102618902921677,0.21063131600618362,0.08102618902921677,0.3606884777545929,0.0,0.00530112162232399,0.02230466529726982,0.3606884777545929,0.0,0.527111291885376,-0.058378636837005615,0.5852535367012024,-0.010756153613328934,0.07515598088502884,0.05285131558775902,0.00530112162232399,0.014965436421334743,phase3_12_compat_selection_no_phase4_no_cps
compat_condition_topk,1,hidden_high_friction,312002,2,4,0.0,0.0,0.0,0,0.0,nan,nan,0.04025043919682503,0.0,0.0,hidden_high_friction,1,0.06897110491991043,446,446,hidden_high_friction,0.06897110491991043,0.2174108712375164,0.06897110491991043,0.31992799043655396,0.0,0.007060051895678043,0.0036470331251621246,0.31992799043655396,0.0,0.5166916847229004,-0.06305155903100967,0.48960280418395996,-0.023982128128409386,0.04754185304045677,0.051188886165618896,0.007060051895678043,0.014477862976491451,phase3_12_compat_selection_no_phase4_no_cps
compat_condition_topk,1,hidden_high_friction,312002,2,5,0.0,0.0,0.0,0,0.0,nan,nan,0.03981954604387283,0.0,0.0,hidden_high_friction,1,0.06390398740768433,446,446,hidden_high_friction,0.06390398740768433,0.20328180402517318,0.06390398740768433,0.31953391432762146,0.0,0.008456375449895859,0.0003808215260505676,0.31953391432762146,0.0,0.511991024017334,-0.07532913982868195,0.4915829002857208,-0.027969416230916977,0.051569707691669464,0.051188886165618896,0.008456375449895859,0.017998741939663887,phase3_12_compat_selection_no_phase4_no_cps
compat_condition_topk,1,hidden_high_friction,312002,2,6,0.0,0.0,0.0,0,0.0,nan,nan,0.04071164131164551,0.0,0.0,hidden_high_friction,1,0.06434705853462219,446,446,hidden_high_friction,0.06434705853462219,0.20943281300365926,0.06434705853462219,0.32439011335372925,0.0,0.007730059791356325,0.0019711926579475403,0.32439011335372925,0.0,0.5137714743614197,-0.0686657577753067,0.4902561902999878,-0.025429051369428635,0.049217693507671356,0.051188886165618896,0.007730059791356325,0.016096003353595734,phase3_12_compat_selection_no_phase4_no_cps
compat_condition_topk,1,hidden_high_friction,312002,2,7,0.0,0.0,0.0,0,0.0,nan,nan,0.04029286652803421,0.0,0.0,hidden_high_friction,1,0.06377486139535904,446,446,hidden_high_friction,0.06377486139535904,0.21218185633420944,0.06377486139535904,0.3367016315460205,0.0,0.007764291018247604,0.0023055896162986755,0.3367016315460205,0.0,0.5145317316055298,-0.06940099596977234,0.4917939603328705,-0.026127789169549942,0.04888329654932022,0.051188886165618896,0.007764291018247604,0.01628357730805874,phase3_12_compat_selection_no_phase4_no_cps
