diverged,eligible,final_fraction_abs_diff,future_final_xy_chamfer,normalized_prefix_mae,split,success_diff,visible_seed,window_t
True,True,0.0,0.004637403413653374,0.00040051741906589096,test,False,420096,1
True,True,0.0,0.004637403413653374,0.0017013489139608342,test,False,420096,2
True,True,0.0,0.004637403413653374,0.0027110834329689957,test,False,420096,3
True,True,0.04166668653488159,0.002082936465740204,0.0,test,True,420097,0
True,True,0.04166668653488159,0.00821387954056263,0.00037988457541028283,test,True,420097,1
True,True,0.04166668653488159,0.00911902729421854,0.001119646253534917,test,True,420097,2
True,True,0.04166668653488159,0.007005571387708187,0.001578113061002186,test,True,420097,3
True,True,0.04166668653488159,0.007005571387708187,0.0017396112850461272,test,True,420097,4
True,True,0.04166668653488159,0.007005571387708187,0.0084622896985582,test,True,420097,5
True,True,0.04166668653488159,0.007005571387708187,0.016711341821878428,test,True,420097,6
True,True,0.0,0.004152736160904169,0.0,test,False,420098,0
True,True,0.0,0.004745761398226023,0.0005129326719009598,test,False,420098,1
True,True,0.0,0.004745761398226023,0.0009806722420667077,test,False,420098,2
True,True,0.0,0.004745761398226023,0.00234221137040651,test,False,420098,3
True,True,0.0,0.004745761398226023,0.0027176084452161828,test,False,420098,4
True,True,1.0,0.0036294893361628056,0.0,test,False,420099,0
True,True,1.0,0.0037432266399264336,0.00065365937645768,test,False,420099,1
True,True,1.0,0.0037432266399264336,0.0015105307433643082,test,False,420099,2
True,True,1.0,0.0037432266399264336,0.0021474264990368206,test,False,420099,3
True,True,1.0,0.0037432266399264336,0.002509516969902505,test,False,420099,4
True,True,0.0,0.004661104641854763,0.0,test,False,420100,0
True,True,0.0,0.005920375231653452,0.0009784539773003793,test,False,420100,1
True,True,0.0,0.005920375231653452,0.0020012977898098408,test,False,420100,2
True,True,0.0,0.005920375231653452,0.003015548826235974,test,False,420100,3
True,True,0.0,0.005920375231653452,0.0032729688952263707,test,False,420100,4
True,True,0.0,0.0035851001739501953,0.0,test,False,420101,0
True,True,0.0,0.004165545105934143,0.0006798053873202941,test,False,420101,1
True,True,0.0,0.004165545105934143,0.0016447402134188594,test,False,420101,2
True,True,0.0,0.004165545105934143,0.002797206716938218,test,False,420101,3
True,True,0.0,0.004165545105934143,0.0029481138214999844,test,False,420101,4
True,True,0.4583333134651184,0.04070025309920311,0.0,test,True,420102,0
True,True,0.4583333134651184,0.04059919714927673,0.0025884743365919057,test,True,420102,1
True,True,0.4583333134651184,0.04059919714927673,0.0052844213929467265,test,True,420102,2
True,True,0.4583333134651184,0.04059919714927673,0.03330056422818717,test,True,420102,3
True,True,0.4583333134651184,0.04059919714927673,0.047412000060894736,test,True,420102,4
True,True,1.0,0.0034074028953909874,0.0,test,False,420103,0
True,True,1.0,0.0074727763421833515,0.00030702229271145653,test,False,420103,1
True,True,1.0,0.00836235098540783,0.0007316591956415824,test,False,420103,2
True,True,1.0,0.00836235098540783,0.0013003715652279149,test,False,420103,3
True,True,1.0,0.00836235098540783,0.001937562749546056,test,False,420103,4
True,True,1.0,0.00836235098540783,0.004068355681155911,test,False,420103,5
False,True,0.0,0.0020530817564576864,0.0,test,False,420104,0
True,True,0.04166668653488159,0.004219572059810162,0.0,test,True,420105,0
True,True,0.04166668653488159,0.004219572059810162,0.00025761885357774477,test,True,420105,1
True,True,0.04166668653488159,0.004219572059810162,0.0010615183532997434,test,True,420105,2
True,True,0.04166668653488159,0.004219572059810162,0.002029729660438936,test,True,420105,3
True,True,0.8333333134651184,0.10208013653755188,0.0,test,True,420106,0
True,True,0.8333333134651184,0.10286344587802887,0.0012973361606218082,test,True,420106,1
True,True,0.8333333134651184,0.10745108872652054,0.03253189595953288,test,True,420106,2
False,False,0.8333333134651184,0.10745108872652054,0.05517959857830521,test,True,420106,3
False,False,0.8333333134651184,0.10745108872652054,0.07551551223322743,test,True,420106,4
False,False,0.8333333134651184,0.10745108872652054,0.06566342439513499,test,True,420106,5
True,True,1.0,0.010681172832846642,0.0,test,False,420107,0
True,True,1.0,0.007741292007267475,0.0029543091553520685,test,False,420107,1
True,True,1.0,0.007264331914484501,0.008327969929253136,test,False,420107,2
True,True,1.0,0.006997623480856419,0.023202633607489764,test,False,420107,3
False,False,1.0,0.006997623480856419,0.0726656158231128,test,False,420107,4
False,False,1.0,0.006997623480856419,0.1164572997566545,test,False,420107,5
False,False,1.0,0.006997623480856419,0.10738469147149235,test,False,420107,6
True,True,0.8333333134651184,0.09181918948888779,0.0,test,True,420108,0
True,True,0.8333333134651184,0.09164580702781677,0.0016380147069474582,test,True,420108,1
True,True,0.8333333134651184,0.09164580702781677,0.008833189874665227,test,True,420108,2
True,True,0.8333333134651184,0.09164580702781677,0.042705954173689414,test,True,420108,3
False,False,0.8333333134651184,0.09164580702781677,0.06700646565847432,test,True,420108,4
True,True,0.75,0.027969911694526672,0.0,test,True,420109,0
True,True,0.75,0.029963437467813492,0.0003768415299214183,test,True,420109,1
True,True,0.75,0.03224872052669525,0.0024698201822017027,test,True,420109,2
True,True,0.75,0.03224872052669525,0.01029232934217251,test,True,420109,3
True,True,0.75,0.03224872052669525,0.01920784281536033,test,True,420109,4
True,True,0.75,0.03224872052669525,0.025633957655158197,test,True,420109,5
True,True,0.04166668653488159,0.007226486224681139,0.0,test,True,420110,0
True,True,0.04166668653488159,0.007200835272669792,0.0014588126765138546,test,True,420110,1
True,True,0.04166668653488159,0.007200835272669792,0.002763157570201329,test,True,420110,2
True,True,0.04166668653488159,0.007200835272669792,0.004763895097671368,test,True,420110,3
True,True,0.04166668653488159,0.007200835272669792,0.004988019493231533,test,True,420110,4
True,True,0.375,0.008992839604616165,0.0,test,True,420111,0
True,True,0.375,0.016554106026887894,0.00066408251194987,test,True,420111,1
True,True,0.375,0.018971366807818413,0.0019401996734308524,test,True,420111,2
True,True,0.375,0.021570470184087753,0.003213721118981117,test,True,420111,3
True,True,0.375,0.018698539584875107,0.007726274336364303,test,True,420111,4
True,True,0.375,0.018040357157588005,0.017319460516844437,test,True,420111,5
True,True,0.375,0.018040357157588005,0.02396249444686121,test,True,420111,6
True,True,0.375,0.018040357157588005,0.027079952588167207,test,True,420111,7
True,True,0.375,0.018040357157588005,0.023126026926788286,test,True,420111,8
True,True,0.0,0.007140276022255421,0.0,test,False,420112,0
True,True,0.0,0.007523472420871258,0.0009128828110055349,test,False,420112,1
True,True,0.0,0.007523472420871258,0.002052526031137626,test,False,420112,2
True,True,0.0,0.007523472420871258,0.00348782800919412,test,False,420112,3
True,True,0.0,0.007523472420871258,0.004388818656506442,test,False,420112,4
True,True,0.0,0.003049182705581188,0.0,test,False,420113,0
True,True,0.0,0.003391711274161935,0.0004559462503819831,test,False,420113,1
True,True,0.0,0.0053297244012355804,0.0007638704140864095,test,False,420113,2
True,True,0.0,0.0053297244012355804,0.0012624866018080688,test,False,420113,3
True,True,0.0,0.0053297244012355804,0.0015633765445557167,test,False,420113,4
True,True,0.0,0.0053297244012355804,0.0020469940037524136,test,False,420113,5
True,True,0.04166668653488159,0.009400101378560066,0.0,test,True,420114,0
True,True,0.04166668653488159,0.004924412816762924,0.0009126316633620338,test,True,420114,1
True,True,0.04166668653488159,0.004924412816762924,0.00442101171550968,test,True,420114,2
True,True,0.04166668653488159,0.004924412816762924,0.012776786064747636,test,True,420114,3
True,True,0.04166668653488159,0.004924412816762924,0.014310060737388839,test,True,420114,4
True,True,0.7083333730697632,0.015956779941916466,0.0,test,True,420115,0
True,True,0.7083333730697632,0.015956779941916466,0.0013246357220427385,test,True,420115,1
True,True,0.7083333730697632,0.015956779941916466,0.007208494065398122,test,True,420115,2
True,True,0.4583333134651184,0.030085071921348572,0.0,test,True,420116,0
True,True,0.4583333134651184,0.025953978300094604,0.0020312184664908845,test,True,420116,1
True,True,0.4583333134651184,0.025953978300094604,0.016181072533886405,test,True,420116,2
True,True,0.4583333134651184,0.025953978300094604,0.0245521888968822,test,True,420116,3
True,True,0.4583333134651184,0.025953978300094604,0.030914880066945448,test,True,420116,4
True,True,0.0,0.004143696743994951,0.0,test,False,420117,0
True,True,0.0,0.004143696743994951,0.0009586510717980967,test,False,420117,1
False,True,0.0,0.002686716616153717,0.0,test,False,420118,0
False,True,0.0,0.002686716616153717,0.0005982340007414215,test,False,420118,1
False,True,0.0,0.002686716616153717,0.0010413319510682937,test,False,420118,2
False,True,0.0,0.002686716616153717,0.0014006690466028982,test,False,420118,3
True,True,0.0,0.005247816909104586,0.0,test,False,420119,0
False,True,0.0,0.0027398858219385147,0.0004715722285808746,test,False,420119,1
False,True,0.0,0.0026694724801927805,0.001252958582481776,test,False,420119,2
True,True,0.0,0.004970517009496689,0.0018949334441228508,test,False,420119,3
True,True,0.0,0.004970517009496689,0.003195408655780293,test,False,420119,4
True,True,0.0,0.004970517009496689,0.004970657894250719,test,False,420119,5
True,True,0.0,0.004970517009496689,0.004948190810246172,test,False,420119,6
True,True,0.0,0.00315248710103333,0.0,test,False,420120,0
True,True,0.0,0.00315248710103333,0.0005011038047690983,test,False,420120,1
True,True,0.0,0.00315248710103333,0.0007342937140714263,test,False,420120,2
True,True,1.0,0.0026440664660185575,0.0,test,False,420121,0
True,True,1.0,0.002950485562905669,0.0002998633513679898,test,False,420121,1
True,True,1.0,0.00641896715387702,0.0007771630357462054,test,False,420121,2
True,True,1.0,0.00641896715387702,0.0012919489532590164,test,False,420121,3
True,True,1.0,0.00641896715387702,0.0015083933585905963,test,False,420121,4
True,True,1.0,0.00641896715387702,0.001656103956691112,test,False,420121,5
True,True,0.75,0.05217721313238144,0.0,test,True,420122,0
True,True,0.75,0.05217721313238144,0.0018390249090996082,test,True,420122,1
True,True,0.75,0.05217721313238144,0.04004982194500719,test,True,420122,2
False,False,0.75,0.05217721313238144,0.08459383309106647,test,True,420122,3
True,True,0.1666666865348816,0.010144483298063278,0.0,test,True,420123,0
True,True,0.1666666865348816,0.010144483298063278,0.0031741291913804834,test,True,420123,1
True,True,0.1666666865348816,0.010144483298063278,0.011957911208115608,test,True,420123,2
True,True,0.1666666865348816,0.010144483298063278,0.020982160547258304,test,True,420123,3
True,True,0.04166668653488159,0.0029660705476999283,0.0,test,True,420124,0
True,True,0.04166668653488159,0.0029660705476999283,0.0002528007907699881,test,True,420124,1
True,True,0.04166668653488159,0.0029660705476999283,0.0007453496524636209,test,True,420124,2
True,True,0.04166668653488159,0.0029660705476999283,0.0012487459036613347,test,True,420124,3
True,True,0.25,0.01422980334609747,0.0,test,True,420125,0
True,True,0.25,0.0149320587515831,0.0003876585168059142,test,True,420125,1
True,True,0.25,0.01752593368291855,0.0012684042670453883,test,True,420125,2
True,True,0.25,0.01272004283964634,0.0030688788442728857,test,True,420125,3
True,True,0.25,0.014057597145438194,0.00932830792912321,test,True,420125,4
True,True,0.25,0.014057597145438194,0.014233574718822797,test,True,420125,5
True,True,0.25,0.014057597145438194,0.01738715829277427,test,True,420125,6
True,True,0.25,0.014057597145438194,0.0163870148326547,test,True,420125,7
True,True,0.2916666865348816,0.0074592032469809055,0.0,test,True,420126,0
True,True,0.2916666865348816,0.010039892978966236,0.0013079889600863621,test,True,420126,1
True,True,0.2916666865348816,0.012362333945930004,0.002227130236141492,test,True,420126,2
True,True,0.2916666865348816,0.015709085389971733,0.0037815050940838532,test,True,420126,3
True,True,0.2916666865348816,0.013818301260471344,0.0040457759420351085,test,True,420126,4
True,True,0.2916666865348816,0.013818301260471344,0.009596664143081341,test,True,420126,5
True,True,0.2916666865348816,0.013818301260471344,0.01355200375106491,test,True,420126,6
True,True,0.2916666865348816,0.013818301260471344,0.022617808031518968,test,True,420126,7
True,True,0.2916666865348816,0.01631855219602585,0.0,test,True,420127,0
True,True,0.2916666865348816,0.016800716519355774,0.004018365847902988,test,True,420127,1
True,True,0.2916666865348816,0.01522013172507286,0.013963529346006028,test,True,420127,2
True,True,0.2916666865348816,0.015350640751421452,0.023262366900708153,test,True,420127,3
True,True,0.2916666865348816,0.015350640751421452,0.03246225986216239,test,True,420127,4
True,True,0.2916666865348816,0.015350640751421452,0.03469126062796484,test,True,420127,5
True,True,0.2916666865348816,0.015350640751421452,0.03420291548364475,test,True,420127,6
