selector,uses_condition_label,condition,visible_seed,seed_cohort,episode_idx,step_idx,fraction_before,fraction_after,fraction_delta,done_after,reward,future_std_mean,future_nn_l2,future_nn_mae,future_nearest_condition,future_condition_match,selected_train_index,selected_window_idx,selected_condition,selected_context_l2,selected_proxy_distance,selected_score,action_ood,clip_frac,pull_len,source_pull_len,action_mae_to_source,action_l2_to_source,scope
proxy_state_motion_nn,0,hidden_breakaway_pin,312003,phase312_seed_block,3,6,0.0,0.0,0.0,0,0.0,0.039889320731163025,0.0,0.0,hidden_pin,0,21,21,hidden_pin,0.2760877311229706,0.2760877311229706,nan,0.5731244087219238,0.0,0.24393822252750397,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312003,phase312_seed_block,3,7,0.0,0.0,0.0,0,0.0,0.04013723134994507,0.0,0.0,hidden_breakaway_pin,1,363,363,hidden_breakaway_pin,0.6028223633766174,0.6028223633766174,nan,0.4037700593471527,0.0,0.10789217054843903,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312003,phase312_seed_block,3,8,0.0,0.0,0.0,0,0.0,0.04042361304163933,0.0,0.0,hidden_high_friction,0,362,362,hidden_high_friction,0.6026772260665894,0.6026772260665894,nan,0.37642210721969604,0.0,0.12992897629737854,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312003,phase312_seed_block,3,9,0.0,0.0,0.0,0,0.0,0.039926353842020035,0.0,0.0,hidden_breakaway_pin,1,303,303,hidden_breakaway_pin,0.3827034831047058,0.3827034831047058,nan,0.7260475158691406,0.0,0.05599544569849968,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312003,phase312_seed_block,3,10,0.0,0.0,0.0,0,0.0,0.040252912789583206,0.0,0.0,hidden_breakaway_pin,1,303,303,hidden_breakaway_pin,0.3799772560596466,0.3799772560596466,nan,0.7887595891952515,0.0,0.0790046975016594,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312003,phase312_seed_block,3,11,0.0,0.0,0.0,0,0.0,0.039561618119478226,0.0,0.0,hidden_breakaway_pin,1,303,303,hidden_breakaway_pin,0.3736018240451813,0.3736018240451813,nan,0.8080258369445801,0.0,0.07387479394674301,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312003,phase312_seed_block,3,12,0.0,0.0,0.0,0,0.0,0.04007945582270622,0.0,0.0,hidden_breakaway_pin,1,303,303,hidden_breakaway_pin,0.3800627291202545,0.3800627291202545,nan,0.7903610467910767,0.0,0.06901240348815918,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312003,phase312_seed_block,3,13,0.0,0.0,0.0,0,0.0,0.04056163132190704,0.0,0.0,hidden_high_friction,0,302,302,hidden_high_friction,0.37774521112442017,0.37774521112442017,nan,0.9705164432525635,0.0,0.07387276738882065,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312003,phase312_seed_block,3,14,0.0,0.0,0.0,0,0.0,0.04026501998305321,0.0,0.0,hidden_high_friction,0,302,302,hidden_high_friction,0.377142995595932,0.377142995595932,nan,0.9750274419784546,0.0,0.07529225945472717,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312003,phase312_seed_block,3,15,0.0,0.0,0.0,0,0.0,0.040105871856212616,0.0,0.0,hidden_high_friction,0,302,302,hidden_high_friction,0.37581494450569153,0.37581494450569153,nan,0.97248774766922,0.0,0.07547413557767868,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312500,phase312b_seed_block,4,0,0.0,0.0,0.0,0,0.0,0.03970431536436081,0.0,0.0,hidden_breakaway_pin,1,371,371,hidden_breakaway_pin,0.37762004137039185,0.37762004137039185,nan,0.6959121823310852,0.0,0.24685560166835785,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312500,phase312b_seed_block,4,1,0.0,0.0,0.0,0,0.0,0.04002143815159798,0.0,0.0,free,0,404,404,free,0.23221619427204132,0.23221619427204132,nan,0.29773834347724915,0.0,0.17879575490951538,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312500,phase312b_seed_block,4,2,0.0,0.0,0.0,0,0.0,0.03990454971790314,0.0,0.0,hidden_high_friction,0,494,494,hidden_high_friction,0.2077246904373169,0.2077246904373169,nan,0.6047048568725586,0.0,0.3363477289676666,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312500,phase312b_seed_block,4,3,0.0,0.0,0.0,0,0.0,0.028181036934256554,0.0,0.0,hidden_breakaway_pin,1,127,127,hidden_breakaway_pin,4.024394989013672,4.024394989013672,nan,0.4154632091522217,0.0,0.2086641788482666,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312500,phase312b_seed_block,4,4,0.0,0.0,0.0,0,0.0,0.031661953777074814,0.0,0.0,hidden_high_friction,0,110,110,hidden_high_friction,0.7078850865364075,0.7078850865364075,nan,0.21282097697257996,0.0,0.10559608787298203,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312500,phase312b_seed_block,4,5,0.0,0.0,0.0,0,0.0,0.030951429158449173,0.0,0.0,hidden_high_friction,0,586,586,hidden_high_friction,0.4470382630825043,0.4470382630825043,nan,0.45699790120124817,0.0,0.14599494636058807,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312500,phase312b_seed_block,4,6,0.0,0.0,0.0,0,0.0,0.03950343653559685,0.0,0.0,hidden_breakaway_pin,1,587,587,hidden_breakaway_pin,0.46519872546195984,0.46519872546195984,nan,0.5339987874031067,0.0,0.17593121528625488,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312500,phase312b_seed_block,4,7,0.0,0.0,0.0,0,0.0,0.039783086627721786,0.0,0.0,hidden_breakaway_pin,1,267,267,hidden_breakaway_pin,0.4686071276664734,0.4686071276664734,nan,0.170143723487854,0.0,0.10937689244747162,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312500,phase312b_seed_block,4,8,0.0,0.0,0.0,0,0.0,0.039602454751729965,0.0,0.0,hidden_high_friction,0,266,266,hidden_high_friction,0.4645823836326599,0.4645823836326599,nan,0.15445633232593536,0.0,0.1054009348154068,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312500,phase312b_seed_block,4,9,0.0,0.0,0.0,0,0.0,0.0402606762945652,0.0,0.0,free,0,584,584,free,0.4493618309497833,0.4493618309497833,nan,0.5141833424568176,0.0,0.17955619096755981,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312500,phase312b_seed_block,4,10,0.0,0.0,0.0,0,0.0,0.040464844554662704,0.0,0.0,free,0,264,264,free,0.45873549580574036,0.45873549580574036,nan,0.19388876855373383,0.0,0.09832803159952164,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312500,phase312b_seed_block,4,11,0.0,0.0,0.0,0,0.0,0.04014551267027855,0.0,0.0,hidden_breakaway_pin,1,119,119,hidden_breakaway_pin,0.4642469882965088,0.4642469882965088,nan,0.3913247585296631,0.0,0.13574235141277313,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312500,phase312b_seed_block,4,12,0.0,0.0,0.0,0,0.0,0.04060571640729904,0.0,0.0,free,0,584,584,free,0.4517882168292999,0.4517882168292999,nan,0.5126073360443115,0.0,0.184043288230896,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312500,phase312b_seed_block,4,13,0.0,0.0,0.0,0,0.0,0.04016430303454399,0.0,0.0,hidden_pin,0,585,585,hidden_pin,0.4181230664253235,0.4181230664253235,nan,0.4477275609970093,0.0,0.23170863091945648,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312500,phase312b_seed_block,4,14,0.0,0.0,0.0,0,0.0,0.04011320695281029,0.0,0.0,free,0,584,584,free,0.4562795162200928,0.4562795162200928,nan,0.47492021322250366,0.0,0.1778133511543274,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312500,phase312b_seed_block,4,15,0.0,0.0,0.0,0,0.0,0.040265124291181564,0.0,0.0,hidden_high_friction,0,586,586,hidden_high_friction,0.4400627613067627,0.4400627613067627,nan,0.4847327470779419,0.0,0.16124579310417175,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312501,phase312b_seed_block,5,0,0.0,0.0,0.0,0,0.0,0.040132924914360046,0.0,0.0,hidden_breakaway_pin,1,587,587,hidden_breakaway_pin,0.16833575069904327,0.16833575069904327,nan,0.5878587961196899,0.0,0.32766953110694885,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312501,phase312b_seed_block,5,1,0.0,0.0,0.0,0,0.0,0.03990403190255165,0.0,0.0,free,0,584,584,free,0.1521327644586563,0.1521327644586563,nan,0.502100944519043,0.0,0.2801603376865387,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312501,phase312b_seed_block,5,2,0.0,0.0,0.0,0,0.0,0.04029496759176254,0.0,0.0,hidden_breakaway_pin,1,587,587,hidden_breakaway_pin,0.28008371591567993,0.28008371591567993,nan,0.650446891784668,0.0,0.25747841596603394,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312501,phase312b_seed_block,5,3,0.0,0.0,0.0,0,0.0,0.03952154889702797,0.0,0.0,hidden_pin,0,709,709,hidden_pin,0.21144509315490723,0.21144509315490723,nan,0.5775624513626099,0.0,0.30742767453193665,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312501,phase312b_seed_block,5,4,0.0,0.0,0.0,0,0.0,0.04027365893125534,0.0,0.0,hidden_breakaway_pin,1,587,587,hidden_breakaway_pin,0.16559351980686188,0.16559351980686188,nan,0.6280888915061951,0.0,0.26634323596954346,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312501,phase312b_seed_block,5,5,0.0,0.0,0.0,0,0.0,0.03966508060693741,0.0,0.0,hidden_breakaway_pin,1,543,543,hidden_breakaway_pin,0.2513279616832733,0.2513279616832733,nan,0.5894920229911804,0.0,0.2916819155216217,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312501,phase312b_seed_block,5,6,0.0,0.0,0.0,0,0.0,0.040061287581920624,0.0,0.0,hidden_breakaway_pin,1,283,283,hidden_breakaway_pin,0.2775249481201172,0.2775249481201172,nan,0.7439055442810059,0.0,0.3145959675312042,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312501,phase312b_seed_block,5,7,0.0,0.0,0.0,0,0.0,0.039741065353155136,0.0,0.0,hidden_breakaway_pin,1,543,543,hidden_breakaway_pin,0.1686324179172516,0.1686324179172516,nan,0.5789417624473572,0.0,0.287169486284256,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312501,phase312b_seed_block,5,8,0.0,0.0,0.0,0,0.0,0.040541037917137146,0.0,0.0,free,0,708,708,free,0.2005418837070465,0.2005418837070465,nan,0.5301589369773865,0.0,0.29007449746131897,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312501,phase312b_seed_block,5,9,0.0,0.0,0.0,0,0.0,0.04040224105119705,0.0,0.0,free,0,708,708,free,0.2931026816368103,0.2931026816368103,nan,0.5166131854057312,0.0,0.27348974347114563,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312501,phase312b_seed_block,5,10,0.0,0.0,0.0,0,0.0,0.039773404598236084,0.0,0.0,hidden_breakaway_pin,1,767,767,hidden_breakaway_pin,0.1460251659154892,0.1460251659154892,nan,0.5967719554901123,0.0,0.29483720660209656,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312501,phase312b_seed_block,5,11,0.0,0.0,0.0,0,0.0,0.04047954082489014,0.0,0.0,hidden_breakaway_pin,1,767,767,hidden_breakaway_pin,0.1422020047903061,0.1422020047903061,nan,0.5690173506736755,0.0,0.289331316947937,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312501,phase312b_seed_block,5,12,0.0,0.0,0.0,0,0.0,0.04023287072777748,0.0,0.0,hidden_high_friction,0,586,586,hidden_high_friction,0.17161671817302704,0.17161671817302704,nan,0.5749772787094116,0.0,0.2613489329814911,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312501,phase312b_seed_block,5,13,0.0,0.0,0.0,0,0.0,0.04010556638240814,0.0,0.0,free,0,584,584,free,0.22568835318088531,0.22568835318088531,nan,0.5589874982833862,0.0,0.2530900537967682,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312501,phase312b_seed_block,5,14,0.0,0.0,0.0,0,0.0,0.040109824389219284,0.0,0.0,free,0,584,584,free,0.23228831589221954,0.23228831589221954,nan,0.5593091249465942,0.0,0.25074076652526855,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312501,phase312b_seed_block,5,15,0.0,0.0,0.0,0,0.0,0.03996219113469124,0.0,0.0,hidden_breakaway_pin,1,587,587,hidden_breakaway_pin,0.22361250221729279,0.22361250221729279,nan,0.586056113243103,0.0,0.2503959834575653,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312502,phase312b_seed_block,6,0,0.0,0.0,0.0,0,0.0,0.03996087610721588,0.0,0.0,hidden_pin,0,389,389,hidden_pin,0.3314513564109802,0.3314513564109802,nan,0.7501991391181946,0.0,0.6468526721000671,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312502,phase312b_seed_block,6,1,0.0,0.0,0.0,0,0.0,0.03231543302536011,0.0,0.0,hidden_high_friction,0,42,42,hidden_high_friction,5.633085250854492,5.633085250854492,nan,0.5351951122283936,0.0,0.18530942499637604,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312502,phase312b_seed_block,6,2,0.0,0.0,0.0,0,0.0,0.030602963641285896,0.0,0.0,hidden_pin,0,49,49,hidden_pin,0.9791275262832642,0.9791275262832642,nan,0.764431893825531,0.0,0.6001530885696411,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312502,phase312b_seed_block,6,3,0.0,0.0,0.0,0,0.0,0.03294368088245392,0.0,0.0,free,0,492,492,free,0.3956131637096405,0.3956131637096405,nan,0.5933525562286377,0.0,0.2783016264438629,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312502,phase312b_seed_block,6,4,0.0,0.0,0.0,0,0.0,0.03940931707620621,0.0,0.0,hidden_high_friction,0,494,494,hidden_high_friction,0.3928501009941101,0.3928501009941101,nan,0.6820587515830994,0.0,0.3271639347076416,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312502,phase312b_seed_block,6,5,0.0,0.0,0.0,0,0.0,0.03916749730706215,0.0,0.0,hidden_pin,0,493,493,hidden_pin,0.3869909942150116,0.3869909942150116,nan,0.6801896095275879,0.0,0.4172070324420929,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312502,phase312b_seed_block,6,6,0.0,0.0,0.0,0,0.0,0.039521969854831696,0.0,0.0,hidden_breakaway_pin,1,495,495,hidden_breakaway_pin,0.4017455577850342,0.4017455577850342,nan,0.561210036277771,0.0,0.3265726864337921,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312502,phase312b_seed_block,6,7,0.0,0.0,0.0,0,0.0,0.04006347060203552,0.0,0.0,hidden_high_friction,0,494,494,hidden_high_friction,0.3778954744338989,0.3778954744338989,nan,0.576893150806427,0.0,0.3374587297439575,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312502,phase312b_seed_block,6,8,0.0,0.0,0.0,0,0.0,0.04022984206676483,0.0,0.0,hidden_pin,0,493,493,hidden_pin,0.37713420391082764,0.37713420391082764,nan,0.5548853874206543,0.0,0.35369378328323364,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312502,phase312b_seed_block,6,9,0.0,0.0,0.0,0,0.0,0.039720915257930756,0.0,0.0,hidden_breakaway_pin,1,531,531,hidden_breakaway_pin,0.4173603653907776,0.4173603653907776,nan,0.6016076803207397,0.0,0.223091259598732,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312502,phase312b_seed_block,6,10,0.0,0.0,0.0,0,0.0,0.040337301790714264,0.0,0.0,hidden_breakaway_pin,1,495,495,hidden_breakaway_pin,0.4091392457485199,0.4091392457485199,nan,0.5896658301353455,0.0,0.3325747549533844,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312502,phase312b_seed_block,6,11,0.0,0.0,0.0,0,0.0,0.039968255907297134,0.0,0.0,hidden_breakaway_pin,1,495,495,hidden_breakaway_pin,0.3915131092071533,0.3915131092071533,nan,0.6119365692138672,0.0,0.35426947474479675,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312502,phase312b_seed_block,6,12,0.0,0.0,0.0,0,0.0,0.03970053046941757,0.0,0.0,free,0,492,492,free,0.37588754296302795,0.37588754296302795,nan,0.5673063397407532,0.0,0.3504481315612793,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312502,phase312b_seed_block,6,13,0.0,0.0,0.0,0,0.0,0.03985166922211647,0.0,0.0,hidden_breakaway_pin,1,495,495,hidden_breakaway_pin,0.4146628677845001,0.4146628677845001,nan,0.5655761361122131,0.0,0.34907612204551697,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312502,phase312b_seed_block,6,14,0.0,0.0,0.0,0,0.0,0.03957264870405197,0.0,0.0,free,0,492,492,free,0.3701232969760895,0.3701232969760895,nan,0.5510330200195312,0.0,0.3515801429748535,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312502,phase312b_seed_block,6,15,0.0,0.0,0.0,0,0.0,0.04010902717709541,0.0,0.0,hidden_pin,0,493,493,hidden_pin,0.3689820170402527,0.3689820170402527,nan,0.5519934892654419,0.0,0.3477487564086914,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312503,phase312b_seed_block,7,0,0.0,0.0,0.0,0,0.0,0.03983435407280922,0.0,0.0,hidden_breakaway_pin,1,527,527,hidden_breakaway_pin,0.31002146005630493,0.31002146005630493,nan,0.6321839690208435,0.0,0.32829713821411133,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312503,phase312b_seed_block,7,1,0.0,0.0,0.0,0,0.0,0.021504703909158707,0.0,0.0,hidden_breakaway_pin,1,707,707,hidden_breakaway_pin,8.471498489379883,8.471498489379883,nan,0.6291303038597107,0.0,0.05853639170527458,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312503,phase312b_seed_block,7,2,0.0,0.2916666666666667,0.2916666666666667,0,0.2916666666666667,0.022176526486873627,0.0,0.0,hidden_pin,0,337,337,hidden_pin,0.6543322205543518,0.6543322205543518,nan,0.7034010887145996,0.0,0.4783945083618164,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312503,phase312b_seed_block,7,3,0.2916666666666667,0.2916666666666667,0.0,0,0.0,0.026992391794919968,0.0,0.0,hidden_high_friction,0,646,646,hidden_high_friction,0.8448494076728821,0.8448494076728821,nan,0.4607612192630768,0.0,0.11659122258424759,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312503,phase312b_seed_block,7,4,0.2916666666666667,0.2916666666666667,0.0,0,0.0,0.04004649072885513,0.0,0.0,hidden_breakaway_pin,1,647,647,hidden_breakaway_pin,0.8473454117774963,0.8473454117774963,nan,0.3919941484928131,0.0,0.09117768704891205,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312503,phase312b_seed_block,7,5,0.2916666666666667,0.2916666666666667,0.0,0,0.0,0.03980552405118942,0.0,0.0,hidden_high_friction,0,214,214,hidden_high_friction,0.4209555387496948,0.4209555387496948,nan,0.3368481397628784,0.0,0.19418013095855713,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312503,phase312b_seed_block,7,6,0.2916666666666667,0.0,-0.2916666666666667,0,-0.2916666666666667,0.04049598425626755,0.0,0.0,free,0,216,216,free,0.3933727443218231,0.3933727443218231,nan,0.76314377784729,0.0,0.1709345430135727,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312503,phase312b_seed_block,7,7,0.0,0.0,0.0,0,0.0,0.039022043347358704,0.0,0.0,free,0,356,356,free,1.0438966751098633,1.0438966751098633,nan,0.6457407474517822,0.0,0.1656823456287384,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312503,phase312b_seed_block,7,8,0.0,0.0,0.0,0,0.0,0.0385129451751709,0.0,0.0,hidden_high_friction,0,678,678,hidden_high_friction,0.631372332572937,0.631372332572937,nan,0.6322206854820251,0.0,0.16446232795715332,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
proxy_state_motion_nn,0,hidden_breakaway_pin,312503,phase312b_seed_block,7,9,0.0,0.0,0.0,0,0.0,0.03900563716888428,0.0,0.0,hidden_pin,0,389,389,hidden_pin,0.22945056855678558,0.22945056855678558,nan,0.7886857390403748,0.0,0.3856181204319,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
